940	1765.75	2673.77	3	0	8.0	22.0	543	
941	1133.37	2690.75	3	0	9.0	21.3	518	
942	1217.01	737.6	3	0	10.0	21.0	540	525	
943	862.89	766.45	3	0	10.3	19.0	570	576	
944	1349.0	745.36	3	0	11.0	17.0	540	515	
945	1765.75	1966.41	3	0	14.0	15.0	510	
946	877.95	779.99	3	0	7.0	23.0	547	570	
947	1458.79	2093.04	3	0	8.0	22.0	501	497	
948	1245.75	624.0	3	0	9.0	21.3	525	
949	487.0	2587.02	3	0	10.0	21.0	530	
950	555.75	843.97	3	0	10.3	19.0	478	
951	1215.55	805.45	3	0	11.0	17.0	541	479	540	
952	1478.07	2063.97	3	0	14.0	15.0	484	497	
953	1323.22	804.35	3	0	7.0	23.0	479	512	
954	1578.4650000000001	1710.75	3	0	8.0	22.0	450	455	
955	1683.25	1685.175	3	0	9.0	21.3	450	480	
956	1495.46	1668.425	3	0	10.0	21.0	450	489	
957	1576.1	1659.6	3	0	10.3	19.0	450	580	
958	772.8	1971.23	3	0	11.0	17.0	451	509	
959	662.6400000000001	1971.23	3	0	14.0	15.0	451	592	
960	717.73	1875.7199999999998	3	0	7.0	23.0	451	529	
961	717.73	2066.74	3	0	8.0	22.0	451	499	
962	727.42	933.9100000000001	3	0	9.0	21.3	452	468	
963	686.405	875.22	3	0	10.0	21.0	452	578	
964	727.42	1021.0050000000001	3	0	10.3	19.0	452	500	
965	991.16	1971.23	3	0	11.0	17.0	453	469	
966	964.99	1875.7199999999998	3	0	14.0	15.0	453	558	
967	938.8199999999999	1971.23	3	0	7.0	23.0	453	458	
968	964.99	2066.74	3	0	8.0	22.0	453	499	
969	1495.45	1733.6999999999998	3	0	9.0	21.3	455	461	
970	824.75	2214.39	3	0	10.0	21.0	456	470	
971	772.8	2214.39	3	0	10.3	19.0	456	571	
972	798.775	2309.71	3	0	11.0	17.0	456	536	
973	798.775	2119.08	3	0	14.0	15.0	456	499	
974	1419.9299999999998	1209.42	3	0	7.0	23.0	457	581	
975	1449.016051132694	1167.8649496267954	3	0	8.0	22.0	457	516	
976	1372.454954057036	1091.832444766992	3	0	9.0	21.3	457	563	
977	1276.28	1056.95	3	0	10.0	21.0	457	591	
978	1304.455613785168	1189.7076384858988	3	0	10.3	19.0	457	599	
979	1336.75	1209.42	3	0	11.0	17.0	457	599	
980	1215.23	1079.455	3	0	14.0	15.0	457	595	
981	1249.0557204890524	1135.2254152443816	3	0	7.0	23.0	457	595	
982	884.025	1875.7199999999998	3	0	8.0	22.0	458	558	
983	824.75	1971.23	3	0	9.0	21.3	458	509	
984	881.79	2066.74	3	0	10.0	21.0	458	499	
985	929.57	1382.72	3	0	10.3	19.0	459	513	
986	871.71	1391.51	3	0	11.0	17.0	459	594	
987	871.71	1373.93	3	0	14.0	15.0	459	598	
988	813.8599999999999	1382.72	3	0	7.0	23.0	459	500	
989	871.71	1145.42	3	0	8.0	22.0	460	523	
990	929.57	1201.5700000000002	3	0	9.0	21.3	460	513	
991	871.71	1257.72	3	0	10.0	21.0	460	476	
992	813.8599999999999	1201.5700000000002	3	0	10.3	19.0	460	500	
993	1460.42	1733.6999999999998	3	0	11.0	17.0	461	534	
994	996.35	2487.925	3	0	14.0	15.0	462	467	
995	967.585	2376.06	3	0	7.0	23.0	462	536	
996	938.8199999999999	2633.1949999999997	3	0	8.0	22.0	462	573	
997	938.82	2517.965	3	0	9.0	21.3	462	565	
998	938.82	2418.175	3	0	10.0	21.0	462	557	
999	1040.6599999999999	1449.62	3	0	10.3	19.0	463	597	
1000	1099.01	1472.3049999999998	3	0	11.0	17.0	463	545	
1001	982.3000000000001	1472.3049999999998	3	0	14.0	15.0	463	513	
1002	1100.93	2214.39	3	0	7.0	23.0	465	474	
1003	991.16	2214.39	3	0	8.0	22.0	465	488	
1004	1046.045	2309.71	3	0	9.0	21.3	465	536	
1005	1046.045	2119.08	3	0	10.0	21.0	465	499	
1006	929.57	1472.3049999999998	3	0	10.3	19.0	466	513	
1007	871.71	1449.62	3	0	11.0	17.0	466	594	
1008	727.4	1472.3049999999998	3	0	14.0	15.0	466	587	
1009	770.635	1449.62	3	0	7.0	23.0	466	500	
1010	778.3199999999999	1494.9899999999998	3	0	8.0	22.0	466	473	
1011	1108.55	2487.925	3	0	9.0	21.3	467	518	
1012	1052.45	2376.06	3	0	10.0	21.0	467	536	
1013	768.83	901.54	3	0	10.3	19.0	468	589	
1014	748.1299999999999	875.22	3	0	11.0	17.0	468	578	
1015	768.83	960.22	3	0	14.0	15.0	468	507	
1016	748.1299999999999	992.59	3	0	7.0	23.0	468	500	
1017	1100.93	1971.23	3	0	8.0	22.0	469	483	
1018	1046.045	1875.7199999999998	3	0	9.0	21.3	469	558	
1019	1046.045	2066.74	3	0	10.0	21.0	469	499	
1020	938.8199999999999	2214.39	3	0	10.3	19.0	470	488	
1021	881.79	2309.71	3	0	11.0	17.0	470	536	
1022	881.79	2119.08	3	0	14.0	15.0	470	499	
1023	1167.41	1674.415	3	0	7.0	23.0	471	549	
1024	1167.41	1762.31	3	0	8.0	22.0	471	503	
1025	1069.4900000000002	1635.1	3	0	9.0	21.3	471	527	
1026	1098.275	1810.37	3	0	10.0	21.0	471	558	
1027	1029.14	1760.215	3	0	10.3	19.0	471	482	
1028	597.45	1993.52	3	0	11.0	17.0	472	592	
1029	828.75	1716.4499999999998	3	0	14.0	15.0	473	482	
1030	727.41	1665.655	3	0	7.0	23.0	473	519	
1031	778.3199999999999	1722.84	3	0	8.0	22.0	473	529	
1032	1167.41	2168.865	3	0	9.0	21.3	474	577	
1033	1167.41	2300.615	3	0	10.0	21.0	474	535	
1034	1167.41	2271.03	3	0	10.3	19.0	474	528	
1035	1167.41	2234.59	3	0	11.0	17.0	474	522	
1036	1134.17	2309.7	3	0	14.0	15.0	474	536	
1037	1134.17	2119.08	3	0	7.0	23.0	474	499	
1038	929.57	1278.96	3	0	8.0	22.0	476	513	
1039	871.71	1300.2	3	0	9.0	21.3	476	598	
1040	813.8599999999999	1278.96	3	0	10.0	21.0	476	500	
1041	597.45	2146.34	3	0	10.3	19.0	477	592	
1042	1276.28	880.75	3	0	11.0	17.0	479	591	
1043	1215.23	843.1	3	0	14.0	15.0	479	541	
1044	615.7149999999999	1637.69	3	0	7.0	23.0	481	519	
1045	636.78	1659.17	3	0	8.0	22.0	481	519	
1046	649.4749999999999	1701.745	3	0	9.0	21.3	481	519	
1047	629.81	1722.84	3	0	10.0	21.0	481	592	
1048	597.45	1743.17	3	0	10.3	19.0	481	592	
1049	928.9449999999999	1810.37	3	0	11.0	17.0	482	558	
1050	828.75	1766.605	3	0	14.0	15.0	482	529	
1051	1167.41	2022.7000000000003	3	0	7.0	23.0	483	577	
1052	1167.41	1927.19	3	0	8.0	22.0	483	495	
1053	1134.17	1875.7199999999998	3	0	9.0	21.3	483	558	
1054	1134.17	2066.74	3	0	10.0	21.0	483	499	
1055	597.45	1840.105	3	0	10.3	19.0	485	592	
1056	964.99	2309.71	3	0	11.0	17.0	488	536	
1057	964.99	2119.08	3	0	14.0	15.0	488	499	
1058	1433.74	1661.615	3	0	7.0	23.0	489	496	
1059	1495.46	1652.79	3	0	8.0	22.0	489	580	
1060	1260.43	1339.81	3	0	9.0	21.3	490	502	
1061	1206.4050000000002	1379.43	3	0	10.0	21.0	490	493	
1062	1206.4050000000002	1300.2	3	0	10.3	19.0	490	567	
1063	1152.39	1339.81	3	0	11.0	17.0	490	545	
1064	1369.57	1430.63	3	0	14.0	15.0	493	537	
1065	1315.0	1379.42	3	0	7.0	23.0	493	502	
1066	1309.4699999999998	1481.83	3	0	8.0	22.0	493	542	
1067	1206.87	1438.9299999999998	3	0	9.0	21.3	493	542	
1068	1158.375	1396.03	3	0	0.0	24.0	493	542	
1069	1152.39	1387.73	3	0	0.0	24.0	493	545	
1070	1572.0349999999999	2040.49	3	0	0.0	24.0	494	510	
1071	1342.96	1904.35	3	0	0.0	24.0	495	504	
1072	1269.015	1978.66	3	0	0.0	24.0	495	579	
1073	1181.435	1978.66	3	0	0.0	24.0	495	577	
1074	1255.6100000000001	1869.45	3	0	0.0	24.0	495	503	
1075	1167.41	2092.91	3	0	0.0	24.0	499	577	
1076	798.775	2066.74	3	0	0.0	24.0	499	509	
1077	662.6400000000001	2092.91	3	0	0.0	24.0	499	592	
1078	717.73	2119.08	3	0	0.0	24.0	499	571	
1079	813.8599999999999	1123.69	3	0	0.0	24.0	500	523	
1080	813.8599999999999	1047.275	3	0	0.0	24.0	500	596	
1081	813.8599999999999	1420.565	3	0	0.0	24.0	500	594	
1082	813.8599999999999	1336.995	3	0	0.0	24.0	500	598	
1083	727.42	1213.835	3	0	0.0	24.0	500	506	
1084	727.4	1414.525	3	0	0.0	24.0	500	587	
1085	791.345	992.58	3	0	0.0	24.0	500	507	
1086	1369.57	1339.81	3	0	0.0	24.0	502	537	
1087	1315.0	1300.2	3	0	0.0	24.0	502	567	
1088	1305.46	1714.25	3	0	0.0	24.0	503	551	
1089	1217.685	1714.25	3	0	0.0	24.0	503	549	
1090	1167.41	1839.9099999999999	3	0	0.0	24.0	503	558	
1091	1498.58	1907.45	3	0	0.0	24.0	504	510	
1092	1496.57	1875.0500000000002	3	0	0.0	24.0	504	590	
1093	1215.23	960.215	3	0	0.0	24.0	507	591	
1094	1183.805	992.58	3	0	0.0	24.0	507	595	
1095	1125.7	992.58	3	0	0.0	24.0	507	545	
1096	1040.6599999999999	992.58	3	0	0.0	24.0	507	568	
1097	955.9350000000001	992.58	3	0	0.0	24.0	507	513	
1098	871.71	992.58	3	0	0.0	24.0	507	596	
1099	1172.555	927.85	3	0	0.0	24.0	507	541	
1100	1064.5149999999999	927.85	3	0	0.0	24.0	507	583	
1101	948.4449999999999	927.85	3	0	0.0	24.0	507	584	
1102	833.29	927.85	3	0	0.0	24.0	507	589	
1103	798.775	1875.7199999999998	3	0	0.0	24.0	509	529	
1104	1572.0349999999999	1886.92	3	0	0.0	24.0	510	590	
1105	982.3000000000001	1420.565	3	0	0.0	24.0	513	597	
1106	982.3000000000001	1384.9099999999999	3	0	0.0	24.0	513	552	
1107	982.3000000000001	1337.065	3	0	0.0	24.0	513	582	
1108	982.3000000000001	1278.96	3	0	0.0	24.0	513	560	
1109	982.3000000000001	1201.5700000000002	3	0	0.0	24.0	513	574	
1110	982.3000000000001	1123.69	3	0	0.0	24.0	513	538	
1111	929.57	1123.69	3	0	0.0	24.0	513	523	
1112	982.3000000000001	1047.275	3	0	0.0	24.0	513	568	
1113	929.57	1047.275	3	0	0.0	24.0	513	596	
1114	929.57	1420.565	3	0	0.0	24.0	513	594	
1115	929.57	1336.995	3	0	0.0	24.0	513	598	
1116	1267.95	1580.305	3	0	0.0	24.0	517	521	
1117	1305.46	1552.14	3	0	0.0	24.0	517	542	
1118	1167.4099999999999	2538.54	3	0	0.0	24.0	518	543	
1119	1167.4099999999999	2381.195	3	0	0.0	24.0	518	535	
1120	1137.98	2376.06	3	0	0.0	24.0	518	536	
1121	694.79	1722.84	3	0	0.0	24.0	519	529	
1122	1490.86	1460.155	3	0	0.0	24.0	520	537	
1123	1267.95	1620.045	3	0	0.0	24.0	521	556	
1124	1229.99	1634.58	3	0	0.0	24.0	521	549	
1125	1229.99	1552.14	3	0	0.0	24.0	521	542	
1126	1181.435	2218.65	3	0	0.0	24.0	522	577	
1127	1258.0900000000001	2250.53	3	0	0.0	24.0	522	528	
1128	871.71	1101.96	3	0	0.0	24.0	523	596	
1129	1182.69	717.4	3	0	0.0	24.0	525	575	
1130	1259.69	665.0	3	0	0.0	24.0	525	554	
1131	1182.69	662.875	3	0	0.0	24.0	525	561	
1132	1490.86	1336.565	3	0	0.0	24.0	526	537	
1133	1258.0900000000001	2291.53	3	0	0.0	24.0	528	535	
1134	829.23	1843.0449999999998	3	0	0.0	24.0	529	558	
1135	662.6400000000001	1799.2799999999997	3	0	0.0	24.0	529	592	
1136	1490.86	1233.575	3	0	0.0	24.0	533	581	
1137	1490.86	1278.96	3	0	0.0	24.0	533	567	
1138	1332.9950000000001	2386.33	3	0	0.0	24.0	535	543	
1139	1167.41	2342.885	3	0	0.0	24.0	535	536	
1140	662.6400000000001	2342.885	3	0	0.0	24.0	536	592	
1141	717.73	2309.71	3	0	0.0	24.0	536	571	
1142	800.7349999999999	2376.06	3	0	0.0	24.0	536	557	
1143	1369.57	1514.525	3	0	0.0	24.0	537	542	
1144	1430.215	1300.2	3	0	0.0	24.0	537	567	
1145	1040.6599999999999	1145.42	3	0	0.0	24.0	538	574	
1146	1099.01	1123.69	3	0	0.0	24.0	538	545	
1147	1040.6599999999999	1101.96	3	0	0.0	24.0	538	568	
1148	1215.23	904.3	3	0	0.0	24.0	541	591	
1149	1171.71	1494.99	3	0	0.0	24.0	542	593	
1150	1152.38	1445.5149999999999	3	0	0.0	24.0	542	545	
1151	1633.3	1631.6	3	0	0.0	24.0	544	580	
1152	1099.01	1420.565	3	0	0.0	24.0	545	597	
1153	1099.01	1384.9099999999999	3	0	0.0	24.0	545	552	
1154	1099.01	1337.065	3	0	0.0	24.0	545	582	
1155	1152.39	1278.96	3	0	0.0	24.0	545	567	
1156	1099.01	1278.96	3	0	0.0	24.0	545	560	
1157	1152.39	1214.2649999999999	3	0	0.0	24.0	545	599	
1158	1131.115	1494.99	3	0	0.0	24.0	545	593	
1159	1099.01	1201.5700000000002	3	0	0.0	24.0	545	574	
1160	1152.39	1081.7	3	0	0.0	24.0	545	595	
1161	1099.01	1047.275	3	0	0.0	24.0	545	568	
1162	1337.33	922.625	3	0	0.0	24.0	548	591	
1163	1267.96	1674.415	3	0	0.0	24.0	549	551	
1164	597.45	2299.2	3	0	0.0	24.0	550	592	
1165	542.225	2376.06	3	0	0.0	24.0	550	557	
1166	1305.46	1631.6	3	0	0.0	24.0	551	556	
1167	1040.6599999999999	1391.51	3	0	0.0	24.0	552	597	
1168	1040.6599999999999	1373.79	3	0	0.0	24.0	552	582	
1169	1337.33	1001.96	3	0	0.0	24.0	555	591	
1170	630.0450000000001	2376.06	3	0	0.0	24.0	557	592	
1171	731.1099999999999	2460.29	3	0	0.0	24.0	557	565	
1172	1040.6599999999999	1300.2	3	0	0.0	24.0	560	582	
1173	1040.6599999999999	1257.72	3	0	0.0	24.0	560	574	
1174	1064.5149999999999	796.6	3	0	0.0	24.0	562	583	
1175	1337.33	1048.185	3	0	0.0	24.0	563	591	
1176	736.91	2575.64	3	0	0.0	24.0	565	573	
1177	1419.93	1257.72	3	0	0.0	24.0	567	581	
1178	1250.69	1257.72	3	0	0.0	24.0	567	599	
1179	662.6400000000001	2214.39	3	0	0.0	24.0	571	592	
1180	1195.46	2082.64	3	0	0.0	24.0	577	579	
1181	768.8299999999999	840.335	3	0	0.0	24.0	578	589	
1182	1349.0	1233.5700000000002	3	0	0.0	24.0	581	599	
1183	1680.33	1747.78	3	0	0.0	24.0	585	590	
1184	1215.23	1024.77	3	0	0.0	24.0	591	595	
1185	1217.995	1170.81	3	0	0.0	24.0	595	599	
1186	1464.6	1661.605	3	1	0.0	24.0	339	489	639	
1187	1069.4900000000002	1565.045	3	1	0.0	24.0	377	527	677	
1188	1472.505	1974.06	3	1	0.0	24.0	389	539	689	
1189	1420.0049999999999	1837.8400000000001	3	1	0.0	24.0	396	546	696	
1190	1368.275	1837.8400000000001	3	1	0.0	24.0	403	553	703	
1191	1156.29	656.6	3	1	0.0	24.0	411	561	711	
1192	1420.0049999999999	1974.06	3	1	0.0	24.0	414	564	714	
1193	1470.94	1837.8400000000001	3	1	0.0	24.0	419	569	719	
1194	1368.0749999999998	1974.06	3	1	0.0	24.0	422	572	722	
1195	1156.29	716.9000000000001	3	1	0.0	24.0	425	575	725	
1196	1424.17	1863.18	4	0	7.0	23.0	654	696	
1197	1364.46	2017.78	4	0	8.0	22.0	634	664	
1198	996.35	2623.59	4	0	9.0	21.3	637	612	
1199	1154.94	796.6	4	0	10.0	21.0	691	641	
1200	1473.37	1863.18	4	0	10.3	19.0	719	654	
1201	795.29	772.95	4	0	11.0	17.0	720	738	
1202	594.65	1573.45	4	0	14.0	15.0	669	681	
1203	1472.86	2002.94	4	0	7.0	23.0	689	634	
1204	1498.58	2234.17	4	0	8.0	22.0	644	661	
1205	1280.22	804.35	4	0	9.0	21.3	629	636	
1206	1370.97	1863.18	4	0	10.0	21.0	654	703	
1207	1369.66	1945.18	4	0	10.3	19.0	654	722	
1208	644.74	1547.46	4	0	11.0	17.0	669	674	
1209	1513.77	1547.23	4	0	14.0	15.0	642	670	
1210	645.39	828.37	4	0	7.0	23.0	728	628	
1211	1562.02	1471.01	4	0	8.0	22.0	694	670	
1212	691.13	1378.25	4	0	9.0	21.3	656	737	
1213	693.08	805.45	4	0	10.0	21.0	728	720	
1214	1376.5	1631.6	4	0	10.3	19.0	646	709	
1215	713.1	758.41	4	0	11.0	17.0	720	682	
1216	1476.87	2136.23	4	0	14.0	15.0	647	648	
1217	606.66	805.45	4	0	7.0	23.0	716	628	
1218	487.0	1783.96	4	0	8.0	22.0	736	635	
1219	1360.23	1768.13	4	0	9.0	21.3	684	604	
1220	1390.37	1710.75	4	0	10.0	21.0	684	646	
1221	1051.95	2599.79	4	0	10.3	19.0	637	617	
1222	1260.67	2186.62	4	0	11.0	17.0	729	658	
1223	1372.21	1743.18	4	0	14.0	15.0	684	625	
1224	1403.03	1768.13	4	0	7.0	23.0	614	684	
1225	1108.55	2623.79	4	0	8.0	22.0	668	637	
1226	513.45	2690.75	4	0	9.0	21.3	680	
1227	1484.86	2218.65	4	0	10.0	21.0	661	648	
1228	508.76	2460.29	4	0	10.3	19.0	707	680	
1229	1359.87	2218.65	4	0	11.0	17.0	648	672	
1230	487.0	1738.29	4	0	14.0	15.0	736	631	
1231	1473.66	1945.18	4	0	7.0	23.0	689	654	
1232	542.69	1583.11	4	0	8.0	22.0	655	631	
1233	1765.75	2635.49	4	0	9.0	21.3	693	
1234	661.05	1504.89	4	0	10.0	21.0	737	674	
1235	555.75	775.25	4	0	10.3	19.0	716	
1236	1052.12	2690.75	4	0	11.0	17.0	637	
1237	972.04	2690.75	4	0	14.0	15.0	612	
1238	1423.66	1945.18	4	0	7.0	23.0	714	654	
1239	1765.75	2673.77	4	0	8.0	22.0	693	
1240	1133.37	2690.75	4	0	9.0	21.3	668	
1241	1217.01	737.6	4	0	10.0	21.0	690	675	
1242	862.89	766.45	4	0	10.3	19.0	720	726	
1243	1349.0	745.36	4	0	11.0	17.0	690	665	
1244	1765.75	1966.41	4	0	14.0	15.0	660	
1245	877.95	779.99	4	0	7.0	23.0	697	720	
1246	1458.79	2093.04	4	0	8.0	22.0	651	647	
1247	1245.75	624.0	4	0	9.0	21.3	675	
1248	487.0	2587.02	4	0	10.0	21.0	680	
1249	555.75	843.97	4	0	10.3	19.0	628	
1250	1215.55	805.45	4	0	11.0	17.0	691	629	690	
1251	1478.07	2063.97	4	0	14.0	15.0	634	647	
1252	1323.22	804.35	4	0	7.0	23.0	629	662	
1253	1578.4650000000001	1710.75	4	0	8.0	22.0	600	605	
1254	1683.25	1685.175	4	0	9.0	21.3	600	630	
1255	1495.46	1668.425	4	0	10.0	21.0	600	639	
1256	1576.1	1659.6	4	0	10.3	19.0	600	730	
1257	772.8	1971.23	4	0	11.0	17.0	601	659	
1258	662.6400000000001	1971.23	4	0	14.0	15.0	601	742	
1259	717.73	1875.7199999999998	4	0	7.0	23.0	601	679	
1260	717.73	2066.74	4	0	8.0	22.0	601	649	
1261	727.42	933.9100000000001	4	0	9.0	21.3	602	618	
1262	686.405	875.22	4	0	10.0	21.0	602	728	
1263	727.42	1021.0050000000001	4	0	10.3	19.0	602	650	
1264	991.16	1971.23	4	0	11.0	17.0	603	619	
1265	964.99	1875.7199999999998	4	0	14.0	15.0	603	708	
1266	938.8199999999999	1971.23	4	0	7.0	23.0	603	608	
1267	964.99	2066.74	4	0	8.0	22.0	603	649	
1268	1495.45	1733.6999999999998	4	0	9.0	21.3	605	611	
1269	824.75	2214.39	4	0	10.0	21.0	606	620	
1270	772.8	2214.39	4	0	10.3	19.0	606	721	
1271	798.775	2309.71	4	0	11.0	17.0	606	686	
1272	798.775	2119.08	4	0	14.0	15.0	606	649	
1273	1419.9299999999998	1209.42	4	0	7.0	23.0	607	731	
1274	1449.016051132694	1167.8649496267954	4	0	8.0	22.0	607	666	
1275	1372.454954057036	1091.832444766992	4	0	9.0	21.3	607	713	
1276	1276.28	1056.95	4	0	10.0	21.0	607	741	
1277	1304.455613785168	1189.7076384858988	4	0	10.3	19.0	607	749	
1278	1336.75	1209.42	4	0	11.0	17.0	607	749	
1279	1215.23	1079.455	4	0	14.0	15.0	607	745	
1280	1249.0557204890524	1135.2254152443816	4	0	7.0	23.0	607	745	
1281	884.025	1875.7199999999998	4	0	8.0	22.0	608	708	
1282	824.75	1971.23	4	0	9.0	21.3	608	659	
1283	881.79	2066.74	4	0	10.0	21.0	608	649	
1284	929.57	1382.72	4	0	10.3	19.0	609	663	
1285	871.71	1391.51	4	0	11.0	17.0	609	744	
1286	871.71	1373.93	4	0	14.0	15.0	609	748	
1287	813.8599999999999	1382.72	4	0	7.0	23.0	609	650	
1288	871.71	1145.42	4	0	8.0	22.0	610	673	
1289	929.57	1201.5700000000002	4	0	9.0	21.3	610	663	
1290	871.71	1257.72	4	0	10.0	21.0	610	626	
1291	813.8599999999999	1201.5700000000002	4	0	10.3	19.0	610	650	
1292	1460.42	1733.6999999999998	4	0	11.0	17.0	611	684	
1293	996.35	2487.925	4	0	14.0	15.0	612	617	
1294	967.585	2376.06	4	0	7.0	23.0	612	686	
1295	938.8199999999999	2633.1949999999997	4	0	8.0	22.0	612	723	
1296	938.82	2517.965	4	0	9.0	21.3	612	715	
1297	938.82	2418.175	4	0	10.0	21.0	612	707	
1298	1040.6599999999999	1449.62	4	0	10.3	19.0	613	747	
1299	1099.01	1472.3049999999998	4	0	11.0	17.0	613	695	
1300	982.3000000000001	1472.3049999999998	4	0	14.0	15.0	613	663	
1301	1100.93	2214.39	4	0	7.0	23.0	615	624	
1302	991.16	2214.39	4	0	8.0	22.0	615	638	
1303	1046.045	2309.71	4	0	9.0	21.3	615	686	
1304	1046.045	2119.08	4	0	10.0	21.0	615	649	
1305	929.57	1472.3049999999998	4	0	10.3	19.0	616	663	
1306	871.71	1449.62	4	0	11.0	17.0	616	744	
1307	727.4	1472.3049999999998	4	0	14.0	15.0	616	737	
1308	770.635	1449.62	4	0	7.0	23.0	616	650	
1309	778.3199999999999	1494.9899999999998	4	0	8.0	22.0	616	623	
1310	1108.55	2487.925	4	0	9.0	21.3	617	668	
1311	1052.45	2376.06	4	0	10.0	21.0	617	686	
1312	768.83	901.54	4	0	10.3	19.0	618	739	
1313	748.1299999999999	875.22	4	0	11.0	17.0	618	728	
1314	768.83	960.22	4	0	14.0	15.0	618	657	
1315	748.1299999999999	992.59	4	0	7.0	23.0	618	650	
1316	1100.93	1971.23	4	0	8.0	22.0	619	633	
1317	1046.045	1875.7199999999998	4	0	9.0	21.3	619	708	
1318	1046.045	2066.74	4	0	10.0	21.0	619	649	
1319	938.8199999999999	2214.39	4	0	10.3	19.0	620	638	
1320	881.79	2309.71	4	0	11.0	17.0	620	686	
1321	881.79	2119.08	4	0	14.0	15.0	620	649	
1322	1167.41	1674.415	4	0	7.0	23.0	621	699	
1323	1167.41	1762.31	4	0	8.0	22.0	621	653	
1324	1069.4900000000002	1635.1	4	0	9.0	21.3	621	677	
1325	1098.275	1810.37	4	0	10.0	21.0	621	708	
1326	1029.14	1760.215	4	0	10.3	19.0	621	632	
1327	597.45	1993.52	4	0	11.0	17.0	622	742	
1328	828.75	1716.4499999999998	4	0	14.0	15.0	623	632	
1329	727.41	1665.655	4	0	7.0	23.0	623	669	
1330	778.3199999999999	1722.84	4	0	8.0	22.0	623	679	
1331	1167.41	2168.865	4	0	9.0	21.3	624	727	
1332	1167.41	2300.615	4	0	10.0	21.0	624	685	
1333	1167.41	2271.03	4	0	10.3	19.0	624	678	
1334	1167.41	2234.59	4	0	11.0	17.0	624	672	
1335	1134.17	2309.7	4	0	14.0	15.0	624	686	
1336	1134.17	2119.08	4	0	7.0	23.0	624	649	
1337	929.57	1278.96	4	0	8.0	22.0	626	663	
1338	871.71	1300.2	4	0	9.0	21.3	626	748	
1339	813.8599999999999	1278.96	4	0	10.0	21.0	626	650	
1340	597.45	2146.34	4	0	10.3	19.0	627	742	
1341	1276.28	880.75	4	0	11.0	17.0	629	741	
1342	1215.23	843.1	4	0	14.0	15.0	629	691	
1343	615.7149999999999	1637.69	4	0	7.0	23.0	631	669	
1344	636.78	1659.17	4	0	8.0	22.0	631	669	
1345	649.4749999999999	1701.745	4	0	9.0	21.3	631	669	
1346	629.81	1722.84	4	0	10.0	21.0	631	742	
1347	597.45	1743.17	4	0	10.3	19.0	631	742	
1348	928.9449999999999	1810.37	4	0	11.0	17.0	632	708	
1349	828.75	1766.605	4	0	14.0	15.0	632	679	
1350	1167.41	2022.7000000000003	4	0	7.0	23.0	633	727	
1351	1167.41	1927.19	4	0	8.0	22.0	633	645	
1352	1134.17	1875.7199999999998	4	0	9.0	21.3	633	708	
1353	1134.17	2066.74	4	0	10.0	21.0	633	649	
1354	597.45	1840.105	4	0	10.3	19.0	635	742	
1355	964.99	2309.71	4	0	11.0	17.0	638	686	
1356	964.99	2119.08	4	0	14.0	15.0	638	649	
1357	1433.74	1661.615	4	0	7.0	23.0	639	646	
1358	1495.46	1652.79	4	0	8.0	22.0	639	730	
1359	1260.43	1339.81	4	0	9.0	21.3	640	652	
1360	1206.4050000000002	1379.43	4	0	10.0	21.0	640	643	
1361	1206.4050000000002	1300.2	4	0	10.3	19.0	640	717	
1362	1152.39	1339.81	4	0	11.0	17.0	640	695	
1363	1369.57	1430.63	4	0	14.0	15.0	643	687	
1364	1315.0	1379.42	4	0	7.0	23.0	643	652	
1365	1309.4699999999998	1481.83	4	0	8.0	22.0	643	692	
1366	1206.87	1438.9299999999998	4	0	9.0	21.3	643	692	
1367	1158.375	1396.03	4	0	0.0	24.0	643	692	
1368	1152.39	1387.73	4	0	0.0	24.0	643	695	
1369	1572.0349999999999	2040.49	4	0	0.0	24.0	644	660	
1370	1342.96	1904.35	4	0	0.0	24.0	645	654	
1371	1269.015	1978.66	4	0	0.0	24.0	645	729	
1372	1181.435	1978.66	4	0	0.0	24.0	645	727	
1373	1255.6100000000001	1869.45	4	0	0.0	24.0	645	653	
1374	1167.41	2092.91	4	0	0.0	24.0	649	727	
1375	798.775	2066.74	4	0	0.0	24.0	649	659	
1376	662.6400000000001	2092.91	4	0	0.0	24.0	649	742	
1377	717.73	2119.08	4	0	0.0	24.0	649	721	
1378	813.8599999999999	1123.69	4	0	0.0	24.0	650	673	
1379	813.8599999999999	1047.275	4	0	0.0	24.0	650	746	
1380	813.8599999999999	1420.565	4	0	0.0	24.0	650	744	
1381	813.8599999999999	1336.995	4	0	0.0	24.0	650	748	
1382	727.42	1213.835	4	0	0.0	24.0	650	656	
1383	727.4	1414.525	4	0	0.0	24.0	650	737	
1384	791.345	992.58	4	0	0.0	24.0	650	657	
1385	1369.57	1339.81	4	0	0.0	24.0	652	687	
1386	1315.0	1300.2	4	0	0.0	24.0	652	717	
1387	1305.46	1714.25	4	0	0.0	24.0	653	701	
1388	1217.685	1714.25	4	0	0.0	24.0	653	699	
1389	1167.41	1839.9099999999999	4	0	0.0	24.0	653	708	
1390	1498.58	1907.45	4	0	0.0	24.0	654	660	
1391	1496.57	1875.0500000000002	4	0	0.0	24.0	654	740	
1392	1215.23	960.215	4	0	0.0	24.0	657	741	
1393	1183.805	992.58	4	0	0.0	24.0	657	745	
1394	1125.7	992.58	4	0	0.0	24.0	657	695	
